2754.8149	66.3679
2754.9355	66.6617
2755.0562	66.8653
2755.1768	66.8651
2755.2971	66.7602
2755.4177	66.7448
2755.5383	66.8985
2755.6587	67.1148
2755.7793	67.2355
2755.8999	67.2243
2756.0203	67.1925
2756.1409	67.2655
2756.2615	67.4493
2756.3818	67.638
2756.5024	67.7371
2756.6230	67.7549
2756.7434	67.77
2756.8640	67.8304
2756.9846	67.909
2757.1052	67.958
2757.2256	67.9809
2757.3462	68.031
2757.4668	68.1418
2757.5872	68.2812
2757.7078	68.3892
2757.8284	68.4559
2757.9487	68.5434
2758.0693	68.7202
2758.1899	68.9785
2758.3103	69.2291
2758.4309	69.3795
2758.5515	69.4139
2758.6719	69.3961
2758.7925	69.4029
2758.9131	69.4632
2759.0337	69.5569
2759.1541	69.6573
2759.2747	69.7558
2759.3953	69.8492
2759.5156	69.9214
2759.6362	69.9551
2759.7568	69.9639
2759.8772	69.9966
2759.9978	70.0965
2760.1184	70.2532
2760.2388	70.4031
2760.3594	70.4824
2760.4800	70.4836
2760.6003	70.4596
2760.7209	70.4727
2760.8416	70.544
2760.9622	70.6482
2761.0825	70.7487
2761.2031	70.8292
2761.3237	70.8965
2761.4441	70.9623
2761.5647	71.0315
2761.6853	71.1012
2761.8057	71.1648
2761.9263	71.2101
2762.0469	71.2244
2762.1672	71.2085
2762.2878	71.1877
2762.4084	71.1971
2762.5288	71.2479
2762.6494	71.3098
2762.7700	71.3362
2762.8906	71.311
2763.0110	71.2634
2763.1316	71.2297
2763.2522	71.2038
2763.3726	71.1393
2763.4932	71.0099
2763.6138	70.8596
2763.7341	70.7746
2763.8547	70.7968
2763.9753	70.8736
2764.0957	70.9118
2764.2163	70.8867
2764.3369	70.8822
2764.4573	71.0041
2764.5779	71.2475
2764.6985	71.4624
2764.8191	71.4731
2764.9395	71.237
2765.0601	70.8862
2765.1807	70.6087
2765.3010	70.4922
2765.4216	70.4798
2765.5422	70.4658
2765.6626	70.409
2765.7832	70.3439
2765.9038	70.2976
2766.0242	70.2285
2766.1448	70.0693
2766.2654	69.819
2766.3857	69.5685
2766.5063	69.4216
2766.6270	69.3964
2766.7476	69.4181
2766.8679	69.4087
2766.9885	69.3652
2767.1091	69.3383
2767.2295	69.3442
2767.3501	69.3248
2767.4707	69.2085
2767.5911	68.9981
2767.7117	68.7811
2767.8323	68.643
2767.9526	68.5834
2768.0732	68.5255
2768.1938	68.403
2768.3142	68.2197
2768.4348	68.0206
2768.5554	67.8246
2768.6760	67.615
2768.7964	67.3955
2768.9170	67.229
2769.0376	67.1856
2769.1580	67.2467
2769.2786	67.2879
2769.3992	67.184
2769.5195	66.9333
2769.6401	66.6615
2769.7607	66.4941
2769.8811	66.4306
2770.0017	66.3604
2770.1223	66.1978
2770.2427	65.9803
2770.3633	65.8208
2770.4839	65.7769
2770.6045	65.794
2770.7249	65.779
2770.8455	65.7039
2770.9661	65.6087
2771.0864	65.5086
2771.2070	65.3417
2771.3276	65.0426
2771.4480	64.654
2771.5686	64.3225
2771.6892	64.1518
2771.8096	64.0773
2771.9302	63.9387
2772.0508	63.689
2772.1711	63.4855
2772.2917	63.5177
2772.4124	63.7411
2772.5330	63.8479
2772.6533	63.5721
2772.7739	63.0093
2772.8945	62.5417
2773.0149	62.324
2773.1355	61.8309
2773.2561	60.0337
2773.3765	56.1509
2773.4971	50.4684
2773.6177	44.8306
2773.7380	42.1827
2773.8586	44.179
2773.9792	49.2294
2774.0996	54.5065
2774.2202	58.2443
2774.3408	60.0643
2774.4614	60.4911
2774.5818	60.3133
2774.7024	60.0413
2774.8230	59.6747
2774.9434	58.7985
2775.0640	56.8239
2775.1846	53.2454
2775.3049	47.9309
2775.4255	41.5064
2775.5461	35.8162
2775.6665	33.7909
2775.7871	36.9719
2775.9077	43.3709
2776.0281	50.0259
2776.1487	55.2112
2776.2693	58.5054
2776.3899	60.2994
2776.5103	61.2443
2776.6309	61.8117
2776.7515	62.1618
2776.8718	62.3131
2776.9924	62.3511
2777.1130	62.4429
2777.2334	62.6894
2777.3540	63.0244
2777.4746	63.2904
2777.5950	63.4034
2777.7156	63.4289
2777.8362	63.5034
2777.9565	63.699
2778.0771	63.9719
2778.1978	64.2256
2778.3184	64.4006
2778.4387	64.5003
2778.5593	64.5568
2778.6799	64.5977
2778.8003	64.6504
2778.9209	64.7534
2779.0415	64.9384
2779.1619	65.1911
2779.2825	65.4392
2779.4031	65.5959
2779.5234	65.6231
2779.6440	65.56
2779.7646	65.4905
2779.8850	65.4861
2780.0056	65.5719
2780.1262	65.7308
2780.2468	65.9233
2780.3672	66.1022
2780.4878	66.2265
2780.6084	66.2818
2780.7288	66.2959
2780.8494	66.3275
2780.9700	66.4271
2781.0903	66.6025
2781.2109	66.8223
2781.3315	67.0509
2781.4519	67.2793
2781.5725	67.5169
2781.6931	67.7592
2781.8135	67.9713
2781.9341	68.1117
2782.0547	68.1724
2782.1753	68.1922
2782.2957	68.2292
2782.4163	68.3185
2782.5369	68.4564
2782.6572	68.6186
2782.7778	68.7871
2782.8984	68.9592
2783.0188	69.1352
2783.1394	69.307
2783.2600	69.4618
2783.3804	69.5934
2783.5010	69.7053
2783.6216	69.8029
2783.7419	69.8865
2783.8625	69.9553
2783.9832	70.0178
2784.1038	70.092
2784.2241	70.1905
2784.3447	70.304
2784.4653	70.401
2784.5857	70.4491
2784.7063	70.4397
2784.8269	70.3972
2784.9473	70.3632
2785.0679	70.3688
2785.1885	70.4141
2785.3088	70.4712
2785.4294	70.5059
2785.5500	70.5022
2785.6704	70.4734
2785.7910	70.4507
2785.9116	70.4614
2786.0322	70.5115
2786.1526	70.5875
2786.2732	70.6693
2786.3938	70.7424
2786.5142	70.7987
2786.6348	70.8304
2786.7554	70.83
2786.8757	70.7989
2786.9963	70.7534
2787.1169	70.717
2787.2373	70.7007
2787.3579	70.6916
2787.4785	70.6627
2787.5989	70.597
2787.7195	70.5021
2787.8401	70.4031
2787.9607	70.3214
2788.0811	70.2609
2788.2017	70.2128
2788.3223	70.1679
2788.4426	70.121
2788.5632	70.0666
2788.6838	69.9969
2788.8042	69.9103
2788.9248	69.8221
2789.0454	69.7607
2789.1658	69.7449
2789.2864	69.759
2789.4070	69.7516
2789.5273	69.6616
2789.6479	69.46
2789.7686	69.1777
2789.8892	68.8973
2790.0095	68.7084
2790.1301	68.6523
2790.2507	68.691
2790.3711	68.7245
2790.4917	68.654
2790.6123	68.4491
2790.7327	68.1673
2790.8533	67.9055
2790.9739	67.7252
2791.0942	67.6156
2791.2148	67.5225
2791.3354	67.4081
2791.4558	67.2782
2791.5764	67.154
2791.6970	67.0303
2791.8176	66.8779
2791.9380	66.6891
2792.0586	66.5072
2792.1792	66.3887
2792.2996	66.3296
2792.4202	66.2433
2792.5408	66.0326
2792.6611	65.6947
2792.7817	65.3464
2792.9023	65.1294
2793.0227	65.0817
2793.1433	65.1042
2793.2639	65.0547
2793.3843	64.8719
2793.5049	64.6107
2793.6255	64.3683
2793.7461	64.1917
2793.8665	64.0602
2793.9871	63.938
2794.1077	63.813
2794.2280	63.6807
2794.3486	63.5152
2794.4692	63.2907
2794.5896	63.0353
2794.7102	62.8338
2794.8308	62.7419
2794.9512	62.6979
2795.0718	62.5516
2795.1924	62.2113
2795.3127	61.7578
2795.4333	61.3838
2795.5540	61.2014
2795.6746	61.1314
2795.7949	61.0102
2795.9155	60.7818
2796.0361	60.5048
2796.1565	60.0917
2796.2771	59.0559
2796.3977	56.6329
2796.5181	52.2954
2796.6387	46.3772
2796.7593	40.5548
2796.8796	37.6558
2797.0002	39.4932
2797.1208	44.5753
2797.2412	50.0048
2797.3618	53.9668
2797.4824	56.0689
2797.6030	56.8017
2797.7234	56.8662
2797.8440	56.6555
2797.9646	56.1083
2798.0850	54.9011
2798.2056	52.6953
2798.3262	49.2554
2798.4465	44.5251
2798.5671	38.8391
2798.6877	33.3318
2798.8081	30.2199
2798.9287	31.574
2799.0493	36.7615
2799.1697	43.2557
2799.2903	49.0818
2799.4109	53.3908
2799.5315	56.1656
2799.6519	57.8119
2799.7725	58.7891
2799.8931	59.4008
2800.0134	59.7968
2800.1340	60.0757
2800.2546	60.3322
2800.3750	60.6157
2800.4956	60.8981
2800.6162	61.123
2800.7366	61.291
2800.8572	61.4755
2800.9778	61.7445
2801.0981	62.0793
2801.2188	62.3837
2801.3394	62.5773
2801.4600	62.6699
2801.5803	62.7415
2801.7009	62.8601
2801.8215	63.0306
2801.9419	63.2195
2802.0625	63.409
2802.1831	63.6123
2802.3035	63.8393
2802.4241	64.0659
2802.5447	64.2497
2802.6650	64.3718
2802.7856	64.4528
2802.9063	64.529
2803.0266	64.6234
2803.1472	64.746
2803.2678	64.9112
2803.3884	65.1319
2803.5088	65.3866
2803.6294	65.6048
2803.7500	65.7133
2803.8704	65.7148
2803.9910	65.7144
2804.1116	65.8489
2804.2319	66.1688
2804.3525	66.5869
2804.4731	66.9454
2804.5935	67.1428
2804.7141	67.204
2804.8347	67.2346
2804.9551	67.3165
2805.0757	67.4493
2805.1963	67.5822
2805.3169	67.6869
2805.4373	67.7887
2805.5579	67.9287
2805.6785	68.1094
2805.7988	68.2843
2805.9194	68.4017
2806.0400	68.4554
2806.1604	68.4902
2806.2810	68.5617
2806.4016	68.6924
2806.5220	68.8623
2806.6426	69.0357
2806.7632	69.1932
2806.8835	69.3384
2807.0042	69.48
2807.1248	69.6116
2807.2454	69.7125
2807.3657	69.7676
2807.4863	69.7873
2807.6069	69.8035
2807.7273	69.8446
2807.8479	69.9101
2807.9685	69.9713
2808.0889	69.9992
2808.2095	69.995
2808.3301	69.99
2808.4504	70.015
2808.5710	70.0696
2808.6917	70.1258
2808.8120	70.1608
2808.9326	70.1821
2809.0532	70.2145
2809.1738	70.264
2809.2942	70.3024
2809.4148	70.2979
2809.5354	70.2604
2809.6558	70.2455
2809.7764	70.304
2809.8970	70.4244
2810.0173	70.5307
2810.1379	70.5433
2810.2585	70.4459
2810.3789	70.2898
2810.4995	70.1369
2810.6201	70.0066
2810.7405	69.8805
2810.8611	69.7513
2810.9817	69.6525
2811.1023	69.6311
2811.2227	69.6955
2811.3433	69.7989
2811.4639	69.8743
2811.5842	69.8805
2811.7048	69.8097
2811.8254	69.6593
2811.9458	69.416
2812.0664	69.0838
2812.1870	68.7237
2812.3074	68.4426
2812.4280	68.3202
2812.5486	68.3363
2812.6689	68.3771
2812.7896	68.3214
2812.9102	68.1326
2813.0308	67.8759
2813.1511	67.6505
2813.2717	67.5045
2813.3923	67.4093
2813.5127	67.3043
2813.6333	67.159
2813.7539	66.999
2813.8743	66.8793
2813.9949	66.8338
2814.1155	66.8421
2814.2358	66.8354
2814.3564	66.7357
2814.4771	66.5059
2814.5974	66.1756
2814.7180	65.824
2814.8386	65.5265
2814.9592	65.3066
2815.0796	65.134
2815.2002	64.9696
2815.3208	64.8102
2815.4412	64.6845
2815.5618	64.6051
2815.6824	64.5302
2815.8027	64.3848
2815.9233	64.123
2816.0439	63.7695
2816.1643	63.396
2816.2849	63.0604
2816.4055	62.7738
2816.5259	62.5233
2816.6465	62.3072
2816.7671	62.1338
2816.8877	61.9911
2817.0081	61.8409
2817.1287	61.6594
2817.2493	61.4761
2817.3696	61.351
2817.4902	61.301
2817.6108	61.263
2817.7312	61.1552
2817.8518	60.9755
2817.9724	60.812
2818.0928	60.7345
2818.2134	60.6853
2818.3340	60.515
2818.4543	60.1454
2818.5750	59.652
2818.6956	59.099
2818.8162	58.2399
2818.9365	56.4302
2819.0571	52.953
2819.1777	47.6162
2819.2981	41.357
2819.4187	36.5434
2819.5393	35.9391
2819.6597	39.7536
2819.7803	45.3391
2819.9009	50.182
2820.0212	53.2063
2820.1418	54.51
2820.2625	54.7553
2820.3828	54.5666
2820.5034	54.1628
2820.6240	53.3626
2820.7446	51.8233
2820.8650	49.2455
2820.9856	45.4618
2821.1062	40.5383
2821.2266	35.0258
2821.3472	30.335
2821.4678	28.6742
2821.5881	31.2672
2821.7087	36.7176
2821.8293	42.7533
2821.9497	47.9217
2822.0703	51.7215
2822.1909	54.2764
2822.3113	55.9671
2822.4319	57.1434
2822.5525	58.0061
2822.6731	58.6427
2822.7935	59.1044
2822.9141	59.4343
2823.0347	59.6603
2823.1550	59.8041
2823.2756	59.9118
2823.3962	60.0531
2823.5166	60.2706
2823.6372	60.5321
2823.7578	60.7545
2823.8782	60.8877
2823.9988	60.9736
2824.1194	61.1073
2824.2397	61.3385
2824.3604	61.6167
2824.4810	61.8423
2824.6016	61.9672
2824.7219	62.0375
2824.8425	62.1381
2824.9631	62.3055
2825.0835	62.5066
2825.2041	62.6972
2825.3247	62.8822
2825.4451	63.1082
2825.5657	63.3982
2825.6863	63.7072
2825.8066	63.9536
2825.9272	64.0921
2826.0479	64.1549
2826.1682	64.2221
2826.2888	64.3591
2826.4094	64.5788
2826.5300	64.854
2826.6504	65.1486
2826.7710	65.435
2826.8916	65.6931
2827.0120	65.9091
2827.1326	66.0811
2827.2532	66.2196
2827.3735	66.3357
2827.4941	66.4328
2827.6147	66.5145
2827.7351	66.6036
2827.8557	66.7396
2827.9763	66.9471
2828.0967	67.2013
2828.2173	67.4349
2828.3379	67.5894
2828.4585	67.6675
2828.5789	67.7344
2828.6995	67.8632
2828.8201	68.0744
2828.9404	68.3225
2829.0610	68.5357
2829.1816	68.668
2829.3020	68.7234
2829.4226	68.7399
2829.5432	68.7582
2829.6636	68.8012
2829.7842	68.8689
2829.9048	68.9472
2830.0251	69.0211
2830.1458	69.0912
2830.2664	69.1773
2830.3870	69.3041
2830.5073	69.4754
2830.6279	69.663
2830.7485	69.8257
2830.8689	69.9399
2830.9895	70.0066
2831.1101	70.0287
2831.2305	69.9902
2831.3511	69.8707
2831.4717	69.6875
2831.5920	69.5132
2831.7126	69.4356
2831.8333	69.4889
2831.9536	69.6231
2832.0742	69.7539
2832.1948	69.8422
2832.3154	69.9173
2832.4358	70.0184
2832.5564	70.1218
2832.6770	70.1401
2832.7974	70.0049
2832.9180	69.7454
2833.0386	69.477
2833.1589	69.3072
2833.2795	69.2561
2833.4001	69.2634
2833.5205	69.2616
2833.6411	69.2316
2833.7617	69.1911
2833.8821	69.148
2834.0027	69.0831
2834.1233	68.9784
2834.2439	68.8439
2834.3643	68.7013
2834.4849	68.549
2834.6055	68.3631
2834.7258	68.1446
2834.8464	67.9531
2834.9670	67.8672
2835.0874	67.8965
2835.2080	67.9415
2835.3286	67.8611
2835.4490	67.5958
2835.5696	67.2234
2835.6902	66.8898
2835.8105	66.6791
2835.9312	66.5539
2836.0518	66.4158
2836.1724	66.213
2836.2927	65.9821
2836.4133	65.7935
2836.5339	65.6712
2836.6543	65.5768
2836.7749	65.4622
2836.8955	65.3179
2837.0159	65.1659
2837.1365	65.0151
2837.2571	64.8437
2837.3774	64.6281
2837.4980	64.3803
2837.6187	64.1411
2837.7390	63.9359
2837.8596	63.7433
2837.9802	63.5169
2838.1008	63.2344
2838.2212	62.9241
2838.3418	62.6434
2838.4624	62.4343
2838.5828	62.2969
2838.7034	62.1943
2838.8240	62.0754
2838.9443	61.9017
2839.0649	61.6684
2839.1855	61.41
2839.3059	61.1762
2839.4265	60.9843
2839.5471	60.7916
2839.6675	60.5317
2839.7881	60.1935
2839.9087	59.8562
2840.0293	59.6214
2840.1497	59.4958
2840.2703	59.3577
2840.3909	59.0757
2840.5112	58.6576
2840.6318	58.2218
2840.7524	57.7404
2840.8728	56.7864
2840.9934	54.6154
2841.1140	50.6292
2841.2344	44.9663
2841.3550	39.0024
2841.4756	35.4111
2841.5959	36.4505
2841.7166	41.1937
2841.8372	46.7417
2841.9578	51.0286
2842.0781	53.426
2842.1987	54.2984
2842.3193	54.3873
2842.4397	54.2533
2842.5603	54.001
2842.6809	53.3727
2842.8013	51.9986
2842.9219	49.5623
2843.0425	45.8648
2843.1628	40.9258
2843.2834	35.2471
2843.4041	30.2328
2843.5244	28.2328
2843.6450	30.6928
2843.7656	36.1904
2843.8862	42.3254
2844.0066	47.605
2844.1272	51.5077
2844.2478	54.1141
2844.3682	55.772
2844.4888	56.8467
2844.6094	57.5937
2844.7297	58.1536
2844.8503	58.5966
2844.9709	58.956
2845.0913	59.2426
2845.2119	59.463
2845.3325	59.6391
2845.4529	59.808
2845.5735	60.0019
2845.6941	60.2307
2845.8147	60.4878
2845.9351	60.7634
2846.0557	61.0382
2846.1763	61.2658
2846.2966	61.3847
2846.4172	61.3755
2846.5378	61.313
2846.6582	61.3425
2846.7788	61.5743
2846.8994	61.9859
2847.0198	62.4294
2847.1404	62.7507
2847.2610	62.9131
2847.3816	63.0082
2847.5020	63.1503
2847.6226	63.3655
2847.7432	63.5843
2847.8635	63.7358
2847.9841	63.8349
2848.1047	63.9702
2848.2251	64.2128
2848.3457	64.5465
2848.4663	64.8835
2848.5867	65.1401
2848.7073	65.296
2848.8279	65.3892
2848.9482	65.4685
2849.0688	65.5606
2849.1895	65.676
2849.3101	65.8268
2849.4304	66.0251
2849.5510	66.2652
2849.6716	66.5166
2849.7920	66.7402
2849.9126	66.9135
2850.0332	67.0422
2850.1536	67.1503
2850.2742	67.2638
2850.3948	67.4002
2850.5151	67.5647
2850.6357	67.7476
2850.7563	67.9276
2850.8767	68.0844
2850.9973	68.2132
2851.1179	68.3271
2851.2385	68.4421
2851.3589	68.5612
2851.4795	68.6769
2851.6001	68.7862
2851.7205	68.8962
2851.8411	69.0092
2851.9617	69.1056
2852.0820	69.1549
2852.2026	69.1499
2852.3232	69.1279
2852.4436	69.1448
2852.5642	69.2207
2852.6848	69.3138
2852.8052	69.3561
2852.9258	69.3194
2853.0464	69.2433
2853.1670	69.1975
2853.2874	69.2182
2853.4080	69.2845
2853.5286	69.3536
2853.6489	69.4031
2853.7695	69.4342
2853.8901	69.4416
2854.0105	69.4018
2854.1311	69.3041
2854.2517	69.1861
2854.3721	69.1183
2854.4927	69.1371
2854.6133	69.1945
2854.7336	69.1893
2854.8542	69.0593
2854.9749	68.8438
2855.0955	68.6505
2855.2158	68.5581
2855.3364	68.5497
2855.4570	68.5371
2855.5774	68.4426
2855.6980	68.258
2855.8186	68.037
2855.9390	67.8441
2856.0596	67.7155
2856.1802	67.6524
2856.3005	67.631
2856.4211	67.6101
2856.5417	67.544
2856.6621	67.4082
2856.7827	67.2166
2856.9033	67.0049
2857.0239	66.7888
2857.1443	66.5438
2857.2649	66.2389
2857.3855	65.8942
2857.5059	65.5935
2857.6265	65.4248
2857.7471	65.3983
2857.8674	65.431
2857.9880	65.4219
2858.1086	65.3399
2858.2290	65.2278
2858.3496	65.1271
2858.4702	65.0186
2858.5906	64.8509
2858.7112	64.6177
2858.8318	64.3844
2858.9524	64.223
2859.0728	64.1322
2859.1934	64.042
2859.3140	63.9044
2859.4343	63.7557
2859.5549	63.6638
2859.6755	63.6154
2859.7959	63.4884
2859.9165	63.1671
2860.0371	62.6864
2860.1575	62.2375
2860.2781	62.0085
2860.3987	62.0131
2860.5190	62.0943
2860.6396	62.0946
2860.7603	61.9959
2860.8809	61.8805
2861.0012	61.7833
2861.1218	61.6295
2861.2424	61.3442
2861.3628	60.9957
2861.4834	60.7663
2861.6040	60.7514
2861.7244	60.8226
2861.8450	60.7468
2861.9656	60.443
2862.0859	60.0499
2862.2065	59.6498
2862.3271	58.9099
2862.4475	57.0952
2862.5681	53.5747
2862.6887	48.5344
2862.8093	43.4975
2862.9297	40.9913
2863.0503	42.5403
2863.1709	46.918
2863.2913	51.6755
2863.4119	55.1894
2863.5325	57.0751
2863.6528	57.7752
2863.7734	57.9412
2863.8940	57.9485
2864.0144	57.8052
2864.1350	57.3433
2864.2556	56.3555
2864.3760	54.5482
2864.4966	51.5064
2864.6172	46.9064
2864.7378	40.9929
2864.8582	35.1659
2864.9788	32.1513
2865.0994	34.0916
2865.2197	39.7544
2865.3403	46.2601
2865.4609	51.6899
2865.5813	55.3869
2865.7019	57.5308
2865.8225	58.674
2865.9429	59.3437
2866.0635	59.8356
2866.1841	60.2366
2866.3044	60.5528
2866.4250	60.7935
2866.5457	60.9805
2866.6663	61.1371
2866.7866	61.2906
2866.9072	61.4703
2867.0278	61.6848
2867.1482	61.9019
2867.2688	62.0697
2867.3894	62.1687
2867.5098	62.2383
2867.6304	62.3393
2867.7510	62.4918
2867.8713	62.6585
2867.9919	62.7944
2868.1125	62.9075
2868.2329	63.0563
2868.3535	63.2815
2868.4741	63.5481
2868.5947	63.7641
2868.7151	63.8623
2868.8357	63.861
2868.9563	63.8452
2869.0767	63.8876
2869.1973	63.9915
2869.3179	64.1095
2869.4382	64.2097
2869.5588	64.3137
2869.6794	64.47
2869.7998	64.6947
2869.9204	64.9438
2870.0410	65.1449
2870.1614	65.2564
2870.2820	65.2974
2870.4026	65.3254
2870.5232	65.3842
2870.6436	65.472
2870.7642	65.5552
2870.8848	65.6115
2871.0051	65.6611
2871.1257	65.7596
2871.2463	65.9555
2871.3667	66.2462
2871.4873	66.5671
2871.6079	66.8252
2871.7283	66.9522
2871.8489	66.94
2871.9695	66.8358
2872.0898	66.7061
2872.2104	66.6015
2872.3311	66.5485
2872.4517	66.5628
2872.5720	66.6588
2872.6926	66.8385
2872.8132	67.0725
2872.9336	67.2993
2873.0542	67.4521
2873.1748	67.4971
2873.2952	67.4546
2873.4158	67.3872
2873.5364	67.3606
2873.6567	67.4039
2873.7773	67.4921
2873.8979	67.563
2874.0183	67.5602
2874.1389	67.4754
2874.2595	67.3616
2874.3801	67.3044
2874.5005	67.3665
2874.6211	67.5425
2874.7417	67.7604
2874.8621	67.9287
2874.9827	67.9949
2875.1033	67.9687
2875.2236	67.8964
2875.3442	67.818
2875.4648	67.7461
2875.5852	67.6814
2875.7058	67.6373
2875.8264	67.641
2875.9468	67.7082
2876.0674	67.8203
2876.1880	67.9324
2876.3086	68.0057
2876.4290	68.0341
2876.5496	68.04
2876.6702	68.0468
2876.7905	68.0559
2876.9111	68.0485
2877.0317	68.0047
2877.1521	67.9187
2877.2727	67.7978
2877.3933	67.6536
2877.5137	67.4994
2877.6343	67.3569
2877.7549	67.2597
2877.8752	67.2433
2877.9958	67.3242
2878.1165	67.4814
2878.2371	67.6548
2878.3574	67.7669
2878.4780	67.7619
2878.5986	67.6433
2878.7190	67.4781
2878.8396	67.3575
2878.9602	67.3342
2879.0806	67.3813
2879.2012	67.4135
2879.3218	67.3605
2879.4421	67.2338
2879.5627	67.123
2879.6833	67.1185
2879.8037	67.2283
2879.9243	67.3629
2880.0449	67.4061
2880.1655	67.307
2880.2859	67.1099
2880.4065	66.9011
2880.5271	66.7319
2880.6475	66.5941
2880.7681	66.4639
2880.8887	66.3551
2881.0090	66.3158
2881.1296	66.3706
2881.2502	66.4732
2881.3706	66.5317
2881.4912	66.4876
2881.6118	66.371
2881.7322	66.2737
2881.8528	66.267
2881.9734	66.3412
2882.0940	66.4265
2882.2144	66.4697
2882.3350	66.486
2882.4556	66.5331
2882.5759	66.6386
2882.6965	66.7555
2882.8171	66.7954
2882.9375	66.7091
2883.0581	66.5341
2883.1787	66.3655
2883.2991	66.2819
2883.4197	66.2933
2883.5403	66.3509
2883.6606	66.4022
2883.7813	66.4316
2883.9019	66.4504
2884.0225	66.4569
2884.1428	66.4185
2884.2634	66.3004
2884.3840	66.1138
2884.5044	65.9292
2884.6250	65.8373
2884.7456	65.8859
2884.8660	66.0437
2884.9866	66.2231
2885.1072	66.3387
2885.2275	66.3512
2885.3481	66.2699
2885.4688	66.1288
2885.5891	65.9671
2885.7097	65.8246
2885.8303	65.7403
2885.9509	65.7393
2886.0713	65.8161
2886.1919	65.9322
2886.3125	66.0425
2886.4329	66.1297
2886.5535	66.2113
2886.6741	66.3101
2886.7944	66.417
2886.9150	66.4898
2887.0356	66.493
2887.1560	66.4425
2887.2766	66.4056
2887.3972	66.4507
2887.5176	66.5904
2887.6382	66.7688
2887.7588	66.9039
2887.8794	66.9462
2887.9998	66.905
2888.1204	66.8279
2888.2410	66.7593
2888.3613	66.7151
2888.4819	66.6872
2888.6025	66.6635
2888.7229	66.6428
2888.8435	66.6379
2888.9641	66.6682
2889.0845	66.7482
2889.2051	66.8757
2889.3257	67.0236
2889.4460	67.1486
2889.5667	67.2172
2889.6873	67.232
2889.8079	67.2344
2889.9282	67.2738
2890.0488	67.3654
2890.1694	67.4734
2890.2898	67.5404
2890.4104	67.5393
2890.5310	67.5012
2890.6514	67.4903
2890.7720	67.549
2890.8926	67.6599
2891.0129	67.758
2891.1335	67.7838
2891.2542	67.7333
2891.3745	67.6626
2891.4951	67.6436
2891.6157	67.7068
2891.7363	67.8159
2891.8567	67.8922
2891.9773	67.8719
2892.0979	67.7544
2892.2183	67.6036
2892.3389	67.5017
2892.4595	67.4903
2892.5798	67.5486
2892.7004	67.6221
2892.8210	67.674
2892.9414	67.7148
2893.0620	67.7848
2893.1826	67.9073
2893.3030	68.0585
2893.4236	68.1808
2893.5442	68.2281
2893.6648	68.1998
2893.7852	68.1382
2893.9058	68.0896
2894.0264	68.0671
2894.1467	68.0483
2894.2673	68.0052
2894.3879	67.9352
2894.5083	67.8644
2894.6289	67.8218
2894.7495	67.8121
2894.8699	67.813
2894.9905	67.8026
2895.1111	67.7888
2895.2314	67.8093
2895.3521	67.8952
2895.4727	68.0295
2895.5933	68.1405
2895.7136	68.1474
2895.8342	68.0243
2895.9548	67.8264
2896.0752	67.6479
2896.1958	67.5462
2896.3164	67.5026
2896.4368	67.4534
2896.5574	67.3622
2896.6780	67.2587
2896.7983	67.2037
2896.9189	67.2162
2897.0396	67.2393
2897.1599	67.183
2897.2805	67.0054
2897.4011	66.7525
2897.5217	66.5196
2897.6421	66.3767
2897.7627	66.3257
2897.8833	66.3186
2898.0037	66.3035
2898.1243	66.2515
2898.2449	66.153
2898.3652	66.011
2898.4858	65.8482
2898.6064	65.7108
2898.7268	65.643
2898.8474	65.645
2898.9680	65.659
2899.0884	65.6114
2899.2090	65.4766
2899.3296	65.2951
2899.4502	65.1254
2899.5706	64.9836
2899.6912	64.8409
2899.8118	64.6807
2899.9321	64.5429
2900.0527	64.4922
2900.1733	64.5352
2900.2937	64.5827
2900.4143	64.5126
2900.5349	64.2808
2900.6553	63.9659
2900.7759	63.7023
2900.8965	63.5713
2901.0168	63.552
2901.1375	63.562
2901.2581	63.5277
2901.3787	63.4119
2901.4990	63.2004
2901.6196	62.9017
2901.7402	62.5761
2901.8606	62.3374
2901.9812	62.2771
2902.1018	62.3644
2902.2222	62.4372
2902.3428	62.326
2902.4634	62.0012
2902.5837	61.5943
2902.7043	61.2617
2902.8250	61.0418
2902.9453	60.8678
2903.0659	60.6922
2903.1865	60.5124
2903.3071	60.1912
2903.4275	59.2647
2903.5481	57.0462
2903.6687	53.0744
2903.7891	47.698
2903.9097	42.5466
2904.0303	40.2348
2904.1506	42.2291
2904.2712	47.0257
2904.3918	51.9827
2904.5122	55.4799
2904.6328	57.231
2904.7534	57.7766
2904.8738	57.8142
2904.9944	57.7079
2905.1150	57.4422
2905.2356	56.8876
2905.3560	55.9637
2905.4766	54.5152
2905.5972	52.1451
2905.7175	48.3474
2905.8381	42.9862
2905.9587	36.908
2906.0791	32.3671
2906.1997	32.1334
2906.3203	36.4351
2906.4407	42.6917
2906.5613	48.5548
2906.6819	52.9783
2906.8022	55.8639
2906.9229	57.5657
2907.0435	58.5115
2907.1641	59.0177
2907.2844	59.2834
2907.4050	59.4417
2907.5256	59.5732
2907.6460	59.6975
2907.7666	59.8025
2907.8872	59.9021
2908.0076	60.0483
2908.1282	60.2713
2908.2488	60.5219
2908.3691	60.705
2908.4897	60.7844
2908.6104	60.843
2908.7307	61.0154
2908.8513	61.3472
2908.9719	61.7295
2909.0925	61.9909
2909.2129	62.0595
2909.3335	62.028
2909.4541	62.0627
2909.5745	62.251
